model,agent,task_id,k,task_success_pass_at_k,donespec_valid_pass_at_k,all_trials_consistent_success
deepseek_v4_pro,direct,sheet_db_065,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_066,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_067,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_068,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_069,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_070,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_071,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_072,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_073,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_074,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_075,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_076,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_077,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_078,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_079,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_080,1,0.0,0.0,1.0
deepseek_v4_pro,direct,sheet_db_081,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_082,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_083,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_084,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_085,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_086,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_087,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_088,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_089,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_090,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_091,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_092,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_093,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_094,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_095,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_096,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_097,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_098,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_099,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_100,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_101,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_102,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_103,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_104,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_105,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_106,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_107,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_108,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_109,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_110,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_111,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_112,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_113,1,0.0,0.0,1.0
deepseek_v4_pro,direct,sheet_db_114,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_115,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_116,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_117,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_118,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_119,1,0.0,1.0,1.0
deepseek_v4_pro,direct,sheet_db_120,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_021,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_022,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_023,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_024,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_025,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_026,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_027,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_028,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,calendar_029,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,calendar_030,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_031,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_032,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_033,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_034,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_035,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_036,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_037,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_038,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_039,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_040,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_041,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_042,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_043,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_044,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_045,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_046,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,calendar_047,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,calendar_048,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_049,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_050,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_051,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_052,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,calendar_053,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_054,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_055,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_056,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_057,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_058,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_059,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_060,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_061,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_062,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_063,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_064,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_065,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_066,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_067,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_068,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_069,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_070,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,calendar_071,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_072,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_073,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_074,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_075,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_076,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_077,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_078,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_079,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,calendar_080,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_081,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_082,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_083,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,calendar_084,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_085,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_086,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_087,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_088,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_089,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_090,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_091,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_092,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_093,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_094,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_095,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_096,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_097,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_098,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_099,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_100,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_101,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_102,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_103,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_104,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_105,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_106,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_107,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_108,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_109,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_110,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_111,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,calendar_112,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_113,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,calendar_114,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_115,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_116,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_117,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_118,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,calendar_119,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,calendar_120,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_021,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_022,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_023,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_024,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_025,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_026,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_027,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_028,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_029,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_030,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_031,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_032,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_033,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_034,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_035,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_036,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_037,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_038,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_039,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_040,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_041,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_042,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_043,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_044,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_045,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_046,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_047,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_048,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_049,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_050,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_051,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_052,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_053,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_054,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_055,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_056,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_057,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_058,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_059,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_060,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_061,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_062,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_063,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_064,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_065,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_066,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_067,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_068,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_069,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_070,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_071,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_072,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_073,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_074,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_075,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_076,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_077,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_078,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_079,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_080,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_081,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_082,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_083,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_084,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_085,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_086,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_087,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_088,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_089,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_090,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_091,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_092,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_093,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_094,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_095,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_096,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_097,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_098,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_099,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_100,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_101,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_102,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_103,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_104,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_105,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_106,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_107,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_108,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_109,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_110,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_111,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_112,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_113,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_114,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_115,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_116,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_117,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_118,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_119,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,crm_workflow_120,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_021,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_022,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_023,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_024,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_025,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_026,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,email_027,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_028,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_029,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_030,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_031,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_032,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_033,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_034,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_035,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_036,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_037,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_038,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_039,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_040,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_041,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_042,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_043,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_044,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_045,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_046,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,email_047,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_048,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_049,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_050,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_051,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_052,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_053,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_054,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_055,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_056,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_057,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_058,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_059,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_060,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_061,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,email_062,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_063,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,email_064,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_065,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_066,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_067,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_068,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_069,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_070,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_071,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_072,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_073,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_074,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,email_075,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_076,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_077,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_078,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_079,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_080,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_081,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_082,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_083,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_084,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_085,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_086,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_087,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_088,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_089,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_090,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_091,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_092,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_093,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_094,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_095,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_096,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_097,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_098,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_099,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_100,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_101,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_102,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_103,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_104,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_105,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_106,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_107,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_108,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_109,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,email_110,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_111,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_112,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,email_113,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_114,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_115,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_116,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_117,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_118,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,email_119,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first,email_120,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_021,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_022,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_023,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_024,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_025,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_026,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_027,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_028,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_029,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_030,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_031,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_032,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_033,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_034,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_035,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_036,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_037,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_038,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_039,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_040,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_041,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_042,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_043,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_044,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_045,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_046,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_047,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_048,1,0.0,1.0,1.0
