model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,2400,75.7841112999995,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2296,72.21622720000232,1,False,0.0021924
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,1762,55.37515419999909,1,False,0.00173043
deepseek_v4_pro,deepseek-v4-pro,spec_first,453,2400,73.33163710000008,1,False,0.002285055
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2400,75.25818499999878,1,False,0.00228288
deepseek_v4_pro,deepseek-v4-pro,spec_first,471,2400,72.10814680000112,1,False,0.002292885
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2400,75.31540950000272,1,False,0.00228288
deepseek_v4_pro,deepseek-v4-pro,spec_first,450,1556,47.21408820000215,1,False,0.00154947
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,2400,74.1226691999982,1,False,0.002282445
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,2356,74.5355335000022,1,False,0.00224721
deepseek_v4_pro,deepseek-v4-pro,spec_first,435,2119,65.14394940000057,1,False,0.002032755
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,1862,56.618448200002604,1,False,0.001817865
deepseek_v4_pro,deepseek-v4-pro,spec_first,451,1953,60.39318790000107,1,False,0.0018952949999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,470,2400,75.37650829999984,1,False,0.0022924499999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,473,1828,57.12203789999694,1,False,0.0017961149999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2050,64.79002969999783,1,False,0.00197838
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,1777,55.72925910000049,1,False,0.00174348
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,2256,69.0138154999986,1,False,0.002166735
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,2400,74.99124279999887,1,False,0.002282445
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,72.47715489999973,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,spec_first,440,2400,75.88503589999891,1,False,0.0022794
deepseek_v4_pro,deepseek-v4-pro,spec_first,445,2217,67.9480730000032,1,False,0.0021223649999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,460,2400,75.66762369999924,1,False,0.0022881
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,74.69334620000154,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,spec_first,471,2400,63.43192049999925,1,False,0.002292885
deepseek_v4_pro,deepseek-v4-pro,spec_first,456,2400,74.00338980000015,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,456,2400,72.70294459999786,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,451,2400,63.21534099999917,1,False,0.0022841849999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,1633,49.71077789999981,1,False,0.0016247249999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,72.71072110000023,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,spec_first,449,2400,74.41206700000112,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,1839,57.27143929999875,1,False,0.0017987250000000002
deepseek_v4_pro,deepseek-v4-pro,spec_first,440,2174,67.96740030000001,1,False,0.00208278
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,1853,57.04912200000035,1,False,0.0018065549999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,1918,58.71262249999927,1,False,0.0018652800000000002
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,75.3768859999982,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,2235,59.09388939999917,1,False,0.002138895
deepseek_v4_pro,deepseek-v4-pro,spec_first,472,2400,74.23896209999657,1,False,0.00229332
deepseek_v4_pro,deepseek-v4-pro,spec_first,435,2400,72.77231759999995,1,False,0.002277225
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,2400,74.55191510000077,1,False,0.002282445
deepseek_v4_pro,deepseek-v4-pro,spec_first,442,1306,40.94543370000247,1,False,0.00132849
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,1934,60.20273610000004,1,False,0.0018792
deepseek_v4_pro,deepseek-v4-pro,spec_first,468,2400,74.79474660000051,1,False,0.00229158
deepseek_v4_pro,deepseek-v4-pro,spec_first,473,2400,74.67852310000308,1,False,0.002293755
deepseek_v4_pro,deepseek-v4-pro,spec_first,442,2400,74.38225579999926,1,False,0.00228027
deepseek_v4_pro,deepseek-v4-pro,spec_first,453,2400,74.62548880000031,1,False,0.002285055
deepseek_v4_pro,deepseek-v4-pro,spec_first,470,2400,72.55180079999991,1,False,0.0022924499999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2208,68.04970419999881,1,False,0.0021158400000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,2400,75.96576609999829,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,spec_first,471,2021,62.31829529999959,1,False,0.001963155
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,1503,45.615386400000716,1,False,0.001505535
deepseek_v4_pro,deepseek-v4-pro,spec_first,466,2400,74.09849570000006,1,False,0.00229071
deepseek_v4_pro,deepseek-v4-pro,spec_first,449,2400,74.30942839999989,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,spec_first,445,2400,76.20442090000142,1,False,0.0022815749999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,446,2400,75.78524549999929,1,False,0.00228201
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2258,69.37197820000074,1,False,0.00215934
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2400,74.28904289999991,1,False,0.00228288
deepseek_v4_pro,deepseek-v4-pro,spec_first,440,1981,61.17674749999787,1,False,0.0019148700000000002
deepseek_v4_pro,deepseek-v4-pro,spec_first,442,2400,76.15739300000132,1,False,0.00228027
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,74.65838259999873,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,75.01724840000315,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,spec_first,450,2400,64.03782769999816,1,False,0.00228375
deepseek_v4_pro,deepseek-v4-pro,spec_first,440,2389,75.31690960000196,1,False,0.00226983
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2400,75.58354880000115,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,450,2371,74.28230690000055,1,False,0.00225852
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,2400,75.4599836999987,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,2211,68.48411679999845,1,False,0.002118015
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2387,74.39037319999989,1,False,0.00227157
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2090,54.931506199998694,1,False,0.00201318
deepseek_v4_pro,deepseek-v4-pro,spec_first,437,2034,61.70529130000068,1,False,0.001959675
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,2400,74.42506380000123,1,False,0.0022920149999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2400,75.44960619999983,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,449,1957,61.51707619999797,1,False,0.001897905
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,2400,73.45596419999856,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,spec_first,440,2400,74.70608540000103,1,False,0.0022794
deepseek_v4_pro,deepseek-v4-pro,spec_first,445,2316,72.19467689999874,1,False,0.002208495
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,2400,75.63045899999997,1,False,0.002282445
deepseek_v4_pro,deepseek-v4-pro,spec_first,460,2400,74.4670170999998,1,False,0.0022881
deepseek_v4_pro,deepseek-v4-pro,spec_first,474,2252,69.64637410000068,1,False,0.00216543
deepseek_v4_pro,deepseek-v4-pro,spec_first,468,1828,58.35533880000003,1,False,0.0017939399999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,450,1525,47.25996690000102,1,False,0.0015225
deepseek_v4_pro,deepseek-v4-pro,spec_first,456,2321,69.56472530000246,1,False,0.00221763
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,2270,72.33730389999982,1,False,0.00217239
deepseek_v4_pro,deepseek-v4-pro,spec_first,456,2400,74.81305499999871,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,2400,74.43303730000116,1,False,0.002282445
deepseek_v4_pro,deepseek-v4-pro,spec_first,453,2056,64.91387340000074,1,False,0.001985775
deepseek_v4_pro,deepseek-v4-pro,spec_first,440,2401,64.87089890000061,1,False,0.00228027
deepseek_v4_pro,deepseek-v4-pro,spec_first,442,2190,58.586699799998314,1,False,0.00209757
deepseek_v4_pro,deepseek-v4-pro,spec_first,445,1747,55.32258609999917,1,False,0.0017134650000000002
deepseek_v4_pro,deepseek-v4-pro,spec_first,472,2400,64.81486450000011,1,False,0.00229332
deepseek_v4_pro,deepseek-v4-pro,spec_first,466,2400,65.14495950000128,1,False,0.00229071
deepseek_v4_pro,deepseek-v4-pro,spec_first,449,2400,65.52888099999836,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,2400,75.17227930000081,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,2400,71.90858610000214,1,False,0.0022920149999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,1748,54.02446870000131,1,False,0.001719555
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2400,74.86196229999769,1,False,0.00228288
deepseek_v4_pro,deepseek-v4-pro,spec_first,446,2400,74.93073229999936,1,False,0.00228201
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2344,73.4472085999987,1,False,0.002238075
deepseek_v4_pro,deepseek-v4-pro,spec_first,471,2400,75.45130419999987,1,False,0.002292885
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2400,76.01453740000215,1,False,0.00228288
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2400,74.99601769999936,1,False,0.00228288
deepseek_v4_pro,deepseek-v4-pro,spec_first,440,2400,63.26883909999742,1,False,0.0022794
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2400,74.58558919999996,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,2400,75.65073800000027,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2400,75.37207380000109,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,470,2400,65.35167200000069,1,False,0.0022924499999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,435,1829,58.16021829999954,1,False,0.001780455
deepseek_v4_pro,deepseek-v4-pro,spec_first,471,1920,61.37330310000107,1,False,0.0018752850000000002
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2146,67.83517989999746,1,False,0.0020619
deepseek_v4_pro,deepseek-v4-pro,spec_first,440,2400,75.66946720000124,1,False,0.0022794
deepseek_v4_pro,deepseek-v4-pro,spec_first,456,2400,63.688064199999644,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,74.18405690000145,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,2194,66.70662380000067,1,False,0.00210627
deepseek_v4_pro,deepseek-v4-pro,spec_first,474,2400,75.51879850000114,1,False,0.00229419
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,1833,58.2144303999994,1,False,0.001789155
deepseek_v4_pro,deepseek-v4-pro,spec_first,437,2400,75.34158039999966,1,False,0.002278095
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,1969,61.38206089999949,1,False,0.0019096500000000001
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,2400,74.76142669999899,1,False,0.0022920149999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,2199,70.403517499999,1,False,0.0021106199999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,451,2272,70.41575549999834,1,False,0.002172825
deepseek_v4_pro,deepseek-v4-pro,spec_first,450,2308,73.06973289999951,1,False,0.0022037100000000002
deepseek_v4_pro,deepseek-v4-pro,spec_first,445,1955,59.64758359999905,1,False,0.001894425
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2235,69.97395049999977,1,False,0.002143245
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2392,74.71180300000196,1,False,0.002278965
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,2400,75.38392119999844,1,False,0.002282445
deepseek_v4_pro,deepseek-v4-pro,spec_first,468,2400,74.7198098000008,1,False,0.00229158
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,2400,76.35427569999956,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,spec_first,460,2400,76.50239530000181,1,False,0.0022881
deepseek_v4_pro,deepseek-v4-pro,spec_first,456,2400,74.71399630000087,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,442,2400,76.32698529999834,1,False,0.00228027
deepseek_v4_pro,deepseek-v4-pro,spec_first,449,2400,74.68193710000196,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,spec_first,473,2400,74.09468460000062,1,False,0.002293755
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,1874,57.77573719999782,1,False,0.0018248249999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,2400,75.58187969999926,1,False,0.0022920149999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,2400,76.12159489999976,1,False,0.00228549
