task_id,domain,difficulty,model,agent,provider,provider_model,parse_status,parsed,fallback,attempts,latency_s,prompt_chars,raw_output_chars,prompt_tokens,completion_tokens,total_tokens
calendar_022,calendar,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,55.862030300002516,2002.0,2649.0,451.0,1825.0,2276.0
sheet_db_021,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,28.29736150000099,1937.0,1775.0,460.0,1917.0,2377.0
crm_workflow_021,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,36.041983600000094,1974.0,1801.0,478.0,2322.0,2800.0
sheet_db_024,sheet_db,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,34.68628899999749,1925.0,2118.0,450.0,1074.0,1524.0
email_025,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,31.64086479999969,1892.0,1797.0,439.0,999.0,1438.0
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,30.05298910000056,1941.0,845.0,468.0,917.0,1385.0
calendar_022,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,22.124304299999494,2021.0,2102.0,459.0,1383.0,1842.0
email_022,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,60.2326166999992,1923.0,1981.0,444.0,1913.0,2357.0
file_doc_023,file_doc,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,54.34785980000015,1911.0,2862.0,446.0,1685.0,2131.0
calendar_021,calendar,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,76.91807689999769,2008.0,1520.0,456.0,2400.0,2856.0
calendar_026,calendar,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,33.73782629999914,2016.0,2245.0,456.0,1038.0,1494.0
sheet_db_021,sheet_db,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,76.38764359999914,1918.0,0.0,452.0,2400.0,2852.0
sheet_db_023,sheet_db,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,64.66932590000215,1939.0,1540.0,447.0,2400.0,2847.0
calendar_023,calendar,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,61.106117399998766,1995.0,3320.0,448.0,1882.0,2330.0
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,76.47410590000072,1955.0,0.0,470.0,2400.0,2870.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,18.887784899998223,1980.0,1071.0,478.0,1183.0,1661.0
calendar_024,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,8.069141299998591,2007.0,1089.0,462.0,520.0,982.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.77383310000005,1961.0,0.0,470.0,2400.0,2870.0
file_doc_021,file_doc,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.74017530000128,1898.0,1092.0,447.0,2400.0,2847.0
file_doc_026,file_doc,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,39.487125199997536,1913.0,1729.0,444.0,1231.0,1675.0
sheet_db_022,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,32.46110749999934,1955.0,1854.0,462.0,2082.0,2544.0
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,77.23723080000127,1971.0,2402.0,471.0,2400.0,2871.0
file_doc_022,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,30.193867000001774,1916.0,1965.0,447.0,2080.0,2527.0
email_029,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,28.56923149999784,1915.0,1535.0,439.0,1043.0,1482.0
email_023,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,19.96980839999742,1936.0,1448.0,442.0,1366.0,1808.0
sheet_db_022,sheet_db,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,76.36564809999982,1936.0,295.0,454.0,2400.0,2854.0
email_024,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,66.43900320000103,1942.0,1538.0,445.0,2088.0,2533.0
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,39.42330030000085,1960.0,2415.0,467.0,1228.0,1695.0
sheet_db_026,sheet_db,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,46.757751900000585,1951.0,2550.0,459.0,1470.0,1929.0
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,39.99792710000111,1987.0,2507.0,472.0,1275.0,1747.0
sheet_db_027,sheet_db,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,44.46250359999976,1935.0,2007.0,448.0,1400.0,1848.0
calendar_025,calendar,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,73.17324580000059,1989.0,1928.0,454.0,2400.0,2854.0
email_025,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,10.364740700002585,1911.0,1363.0,447.0,679.0,1126.0
file_doc_028,file_doc,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,40.22375020000254,1949.0,1902.0,455.0,1289.0,1744.0
sheet_db_023,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,37.529722699997365,1958.0,1487.0,455.0,2400.0,2855.0
file_doc_023,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,20.969224500000564,1930.0,2246.0,454.0,1466.0,1920.0
calendar_023,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,fallback,False,True,1.0,36.844015200000285,2014.0,0.0,456.0,2400.0,2856.0
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,58.486406399999396,1969.0,2907.0,469.0,1821.0,2290.0
calendar_027,calendar,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,55.121930899997096,1987.0,2585.0,449.0,1668.0,2117.0
sheet_db_024,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,35.8829138000001,1944.0,2056.0,458.0,2307.0,2765.0
email_024,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,16.80604999999923,1961.0,1533.0,453.0,1033.0,1486.0
crm_workflow_027,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,12.064030199999252,1976.0,1625.0,481.0,810.0,1291.0
calendar_025,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,16.33792750000066,2008.0,1421.0,462.0,997.0,1459.0
file_doc_024,file_doc,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,76.39090060000308,1931.0,39.0,453.0,2400.0,2853.0
calendar_026,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,14.08287879999989,2035.0,2025.0,464.0,864.0,1328.0
email_030,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,53.837682999997924,1941.0,2535.0,447.0,1680.0,2127.0
file_doc_024,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,25.598906300001545,1950.0,1893.0,461.0,1800.0,2261.0
crm_workflow_026,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,16.105538100000558,1988.0,1417.0,477.0,1027.0,1504.0
calendar_030,calendar,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,44.6082129000024,2009.0,3360.0,453.0,1369.0,1822.0
email_028,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,54.84238759999789,1948.0,2449.0,446.0,2025.0,2471.0
sheet_db_025,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.393463500000507,1921.0,1494.0,459.0,922.0,1381.0
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,64.6195321999985,1957.0,0.0,473.0,2400.0,2873.0
crm_workflow_024,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,28.778150899997854,1990.0,2160.0,479.0,1945.0,2424.0
email_028,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,21.746302500003367,1967.0,1369.0,454.0,1517.0,1971.0
email_026,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,73.7883178000011,1940.0,1294.0,449.0,2347.0,2796.0
calendar_027,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,21.925418299997546,2006.0,1486.0,457.0,1380.0,1837.0
file_doc_025,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,25.857776400000148,1905.0,1820.0,454.0,1799.0,2253.0
file_doc_028,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,11.8303199999973,1968.0,1686.0,463.0,725.0,1188.0
sheet_db_025,sheet_db,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,77.66381750000073,1902.0,0.0,451.0,2400.0,2851.0
calendar_029,calendar,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,58.41081100000156,2014.0,1885.0,455.0,1825.0,2280.0
file_doc_026,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,17.514378799998667,1932.0,2151.0,452.0,1055.0,1507.0
crm_workflow_025,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,31.483675100000255,1960.0,2093.0,476.0,1974.0,2450.0
calendar_028,calendar,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,62.8553565000002,1994.0,2438.0,456.0,1969.0,2425.0
email_030,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,9.949768200000108,1960.0,1467.0,455.0,608.0,1063.0
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,54.12928119999924,1964.0,1760.0,468.0,1983.0,2451.0
file_doc_027,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,21.580696799999714,1921.0,1509.0,455.0,1364.0,1819.0
file_doc_029,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,10.011195800001587,1927.0,1356.0,454.0,621.0,1075.0
sheet_db_026,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,28.914951399998245,1970.0,2114.0,467.0,2029.0,2496.0
file_doc_027,file_doc,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,74.79160459999912,1902.0,2663.0,447.0,2400.0,2847.0
sheet_db_027,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.789350100003503,1954.0,1734.0,456.0,993.0,1449.0
calendar_021,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,9.883571099999244,2027.0,1119.0,464.0,654.0,1118.0
email_027,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.97635209999862,1919.0,531.0,436.0,2400.0,2836.0
calendar_028,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,16.580235299999913,2013.0,2163.0,464.0,1033.0,1497.0
crm_workflow_030,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,16.29454760000226,1983.0,1281.0,476.0,1151.0,1627.0
crm_workflow_029,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,11.552503800001432,1979.0,1581.0,475.0,723.0,1198.0
crm_workflow_028,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,26.491685799999686,2006.0,1892.0,480.0,1864.0,2344.0
sheet_db_030,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,25.705438299999514,1965.0,1895.0,464.0,1720.0,2184.0
email_022,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,11.977084800000739,1942.0,748.0,452.0,798.0,1250.0
file_doc_030,file_doc,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,64.02285090000078,1903.0,1349.0,441.0,2346.0,2787.0
calendar_030,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,10.689885700001469,2028.0,985.0,461.0,706.0,1167.0
email_026,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,29.896058300000732,1959.0,1249.0,457.0,1952.0,2409.0
email_029,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,27.0224730000009,1934.0,1619.0,447.0,1861.0,2308.0
email_027,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,28.935747399998945,1938.0,1733.0,444.0,1952.0,2396.0
file_doc_021,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,18.121590499999,1917.0,1343.0,455.0,1251.0,1706.0
sheet_db_030,sheet_db,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,69.43543370000043,1946.0,2936.0,456.0,2266.0,2722.0
sheet_db_029,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,22.436383600001136,1942.0,2212.0,459.0,1446.0,1905.0
sheet_db_028,sheet_db,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,76.8806880000011,1939.0,1375.0,453.0,2400.0,2853.0
email_025,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.35889379999935,1911.0,1368.0,447.0,980.0,1427.0
file_doc_030,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,23.998799499997403,1922.0,1662.0,449.0,1558.0,2007.0
calendar_026,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,9.321775699998398,2035.0,1320.0,464.0,608.0,1072.0
sheet_db_029,sheet_db,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,76.6244157000001,1923.0,3609.0,451.0,2400.0,2851.0
email_021,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,17.657016699999076,1935.0,1122.0,449.0,1201.0,1650.0
file_doc_029,file_doc,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.12478650000048,1908.0,2258.0,446.0,2400.0,2846.0
sheet_db_028,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,27.41868450000038,1958.0,3005.0,461.0,1796.0,2257.0
sheet_db_022,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.227075899998454,1955.0,1680.0,462.0,1043.0,1505.0
file_doc_023,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.225491000001057,1930.0,1892.0,454.0,951.0,1405.0
calendar_022,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,10.015494600000238,2021.0,1605.0,459.0,607.0,1066.0
calendar_029,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,28.918008399999962,2033.0,1713.0,463.0,1980.0,2443.0
file_doc_024,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,18.559610399999656,1950.0,1864.0,461.0,1189.0,1650.0
crm_workflow_021,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,28.2784587999995,1974.0,2164.0,478.0,1841.0,2319.0
email_023,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,35.327644999997574,1936.0,1176.0,442.0,2262.0,2704.0
sheet_db_023,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,21.623777199998585,1958.0,1744.0,455.0,1379.0,1834.0
calendar_023,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.413648699999612,2014.0,1620.0,456.0,1042.0,1498.0
sheet_db_021,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,fallback,False,True,1.0,36.644615400000475,1937.0,0.0,460.0,2400.0,2860.0
email_026,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,19.890849999999773,1959.0,983.0,457.0,1352.0,1809.0
email_024,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.773642299998755,1961.0,1339.0,453.0,1052.0,1505.0
crm_workflow_026,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,10.062458399999741,1988.0,995.0,477.0,617.0,1094.0
sheet_db_025,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,11.252473700002156,1921.0,1574.0,459.0,758.0,1217.0
calendar_025,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.91725729999962,2008.0,1019.0,462.0,1024.0,1486.0
crm_workflow_024,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,21.971321900000476,1990.0,1838.0,479.0,1529.0,2008.0
calendar_024,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,21.01875419999851,2007.0,1508.0,462.0,1350.0,1812.0
file_doc_028,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,16.073192399999243,1968.0,1207.0,463.0,1013.0,1476.0
calendar_028,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,9.97924630000125,2013.0,1673.0,464.0,658.0,1122.0
sheet_db_028,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,21.952195899997605,1958.0,1740.0,461.0,1413.0,1874.0
email_029,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,17.424830299998575,1934.0,1157.0,447.0,1196.0,1643.0
crm_workflow_030,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,22.856234000002587,1983.0,1890.0,476.0,1473.0,1949.0
crm_workflow_022,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,31.617242700001952,1975.0,1983.0,473.0,2048.0,2521.0
file_doc_022,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,31.666731599998457,1916.0,2049.0,447.0,2096.0,2543.0
file_doc_029,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,17.354147599999123,1927.0,1451.0,454.0,1142.0,1596.0
sheet_db_027,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,20.922561700001097,1954.0,1350.0,456.0,1332.0,1788.0
file_doc_025,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,22.403529700000945,1905.0,1766.0,454.0,1428.0,1882.0
email_021,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,19.384254700002202,1935.0,1453.0,449.0,1354.0,1803.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,fallback,False,True,1.0,36.438089400002355,1980.0,0.0,478.0,2400.0,2878.0
file_doc_027,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,18.660966700001154,1921.0,1960.0,455.0,1191.0,1646.0
file_doc_021,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,13.246070600001985,1917.0,1716.0,455.0,837.0,1292.0
crm_workflow_027,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,19.546974199998658,1976.0,976.0,481.0,1312.0,1793.0
email_028,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.437319099997694,1967.0,1471.0,454.0,985.0,1439.0
calendar_029,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,13.321607400001085,2033.0,1458.0,463.0,842.0,1305.0
sheet_db_029,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,10.762951100001374,1942.0,1332.0,459.0,682.0,1141.0
crm_workflow_029,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,13.068984099998488,1979.0,1965.0,475.0,816.0,1291.0
