model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
deepseek_v4_pro,deepseek-v4-pro,direct,460,1947,60.96433849999448,1,False,0.00189399
deepseek_v4_pro,deepseek-v4-pro,direct,447,2281,69.04830209999636,1,False,0.002178915
deepseek_v4_pro,deepseek-v4-pro,direct,447,1085,33.87122149999777,1,False,0.001138395
deepseek_v4_pro,deepseek-v4-pro,direct,447,2400,81.03182699999888,1,False,0.002282445
deepseek_v4_pro,deepseek-v4-pro,direct,451,1951,60.08130330000131,1,False,0.0018935549999999999
deepseek_v4_pro,deepseek-v4-pro,direct,442,2400,72.82062069998938,1,False,0.00228027
deepseek_v4_pro,deepseek-v4-pro,direct,446,1346,40.66805710000335,1,False,0.00136503
deepseek_v4_pro,deepseek-v4-pro,direct,440,2400,77.70492809999269,1,False,0.0022794
deepseek_v4_pro,deepseek-v4-pro,direct,442,1310,40.188515899993945,1,False,0.00133197
deepseek_v4_pro,deepseek-v4-pro,direct,450,2018,62.28806770000665,1,False,0.00195141
deepseek_v4_pro,deepseek-v4-pro,direct,458,2185,67.02322750000167,1,False,0.0021001799999999997
deepseek_v4_pro,deepseek-v4-pro,direct,449,2400,73.38415540001006,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,direct,450,1715,53.220264799994766,1,False,0.0016878
deepseek_v4_pro,deepseek-v4-pro,direct,467,1264,38.069576100009726,1,False,0.001302825
deepseek_v4_pro,deepseek-v4-pro,direct,452,2400,72.03710190000129,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,direct,451,2400,73.56230209999194,1,False,0.0022841849999999998
deepseek_v4_pro,deepseek-v4-pro,direct,451,1499,45.97310040000593,1,False,0.001500315
deepseek_v4_pro,deepseek-v4-pro,direct,453,2400,72.03397050000785,1,False,0.002285055
deepseek_v4_pro,deepseek-v4-pro,direct,446,1629,50.02639739999722,1,False,0.0016112400000000001
deepseek_v4_pro,deepseek-v4-pro,direct,454,2007,60.69511419998889,1,False,0.0019435799999999999
deepseek_v4_pro,deepseek-v4-pro,direct,447,1589,49.31640229999903,1,False,0.001576875
deepseek_v4_pro,deepseek-v4-pro,direct,463,2314,69.12161599998944,1,False,0.0022145850000000003
deepseek_v4_pro,deepseek-v4-pro,direct,457,2400,72.05095259999507,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,direct,450,1939,59.30985080001119,1,False,0.00188268
deepseek_v4_pro,deepseek-v4-pro,direct,450,2400,72.9624274999951,1,False,0.00228375
deepseek_v4_pro,deepseek-v4-pro,direct,446,2132,66.05289599999378,1,False,0.00204885
deepseek_v4_pro,deepseek-v4-pro,direct,444,2136,64.87307679999503,1,False,0.00205146
deepseek_v4_pro,deepseek-v4-pro,direct,455,2253,67.71934070000134,1,False,0.002158035
deepseek_v4_pro,deepseek-v4-pro,direct,449,2375,72.33361679999507,1,False,0.002261565
deepseek_v4_pro,deepseek-v4-pro,direct,463,1349,41.96493929999997,1,False,0.001375035
deepseek_v4_pro,deepseek-v4-pro,direct,452,2259,68.12260440000682,1,False,0.0021619499999999997
deepseek_v4_pro,deepseek-v4-pro,direct,445,2279,69.06758329999866,1,False,0.002176305
deepseek_v4_pro,deepseek-v4-pro,direct,459,2267,69.03864460000477,1,False,0.0021719549999999997
deepseek_v4_pro,deepseek-v4-pro,direct,445,2400,73.86242499999935,1,False,0.0022815749999999997
deepseek_v4_pro,deepseek-v4-pro,direct,444,2400,73.55945909999718,1,False,0.00228114
deepseek_v4_pro,deepseek-v4-pro,direct,463,1587,48.700605100006214,1,False,0.001582095
deepseek_v4_pro,deepseek-v4-pro,direct,438,2400,76.11266359999718,1,False,0.0022785300000000004
deepseek_v4_pro,deepseek-v4-pro,direct,459,2204,66.12072709998756,1,False,0.002117145
deepseek_v4_pro,deepseek-v4-pro,direct,468,2184,65.38958689999708,1,False,0.00210366
deepseek_v4_pro,deepseek-v4-pro,direct,449,2400,72.51501659999485,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,direct,440,2367,72.57807529999991,1,False,0.00225069
deepseek_v4_pro,deepseek-v4-pro,direct,455,1025,32.6300387000083,1,False,0.001089675
deepseek_v4_pro,deepseek-v4-pro,direct,446,2400,73.79685150001023,1,False,0.00228201
deepseek_v4_pro,deepseek-v4-pro,direct,465,2331,70.69138639999437,1,False,0.002230245
deepseek_v4_pro,deepseek-v4-pro,direct,456,1618,49.46446409999044,1,False,0.0016060199999999999
deepseek_v4_pro,deepseek-v4-pro,direct,457,2400,75.66609450000396,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,direct,461,2400,72.6699621000007,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,direct,471,1856,57.45553380000638,1,False,0.001819605
deepseek_v4_pro,deepseek-v4-pro,direct,462,1796,54.620997699996224,1,False,0.00176349
deepseek_v4_pro,deepseek-v4-pro,direct,459,2400,73.05909999999858,1,False,0.002287665
deepseek_v4_pro,deepseek-v4-pro,direct,462,2400,74.32649289999972,1,False,0.00228897
deepseek_v4_pro,deepseek-v4-pro,direct,472,2081,64.62753569999768,1,False,0.00201579
deepseek_v4_pro,deepseek-v4-pro,direct,459,1985,61.57549449999351,1,False,0.001926615
deepseek_v4_pro,deepseek-v4-pro,direct,459,2400,73.97199459999683,1,False,0.002287665
deepseek_v4_pro,deepseek-v4-pro,direct,450,1688,51.289512799994554,1,False,0.00166431
deepseek_v4_pro,deepseek-v4-pro,direct,462,2400,72.16265169999679,1,False,0.00228897
deepseek_v4_pro,deepseek-v4-pro,direct,477,2400,74.35011519999534,1,False,0.002295495
deepseek_v4_pro,deepseek-v4-pro,direct,464,2293,69.86150749999797,1,False,0.00219675
deepseek_v4_pro,deepseek-v4-pro,direct,454,1846,56.47088180000719,1,False,0.00180351
deepseek_v4_pro,deepseek-v4-pro,direct,462,2344,71.44186880000052,1,False,0.00224025
deepseek_v4_pro,deepseek-v4-pro,direct,458,2400,75.07863700001326,1,False,0.00228723
deepseek_v4_pro,deepseek-v4-pro,direct,452,2072,64.26652060000924,1,False,0.00199926
deepseek_v4_pro,deepseek-v4-pro,direct,453,1990,60.79760520000127,1,False,0.001928355
deepseek_v4_pro,deepseek-v4-pro,direct,443,967,29.983531200006837,1,False,0.0010339949999999998
deepseek_v4_pro,deepseek-v4-pro,direct,447,1814,56.229684899997665,1,False,0.001772625
deepseek_v4_pro,deepseek-v4-pro,direct,448,2030,62.56659960000252,1,False,0.00196098
deepseek_v4_pro,deepseek-v4-pro,direct,451,937,29.1696127000032,1,False,0.001011375
deepseek_v4_pro,deepseek-v4-pro,direct,458,2400,74.13588250000612,1,False,0.00228723
deepseek_v4_pro,deepseek-v4-pro,direct,459,2246,68.77819489999092,1,False,0.002153685
deepseek_v4_pro,deepseek-v4-pro,direct,462,2208,68.92208949998894,1,False,0.0021219299999999997
deepseek_v4_pro,deepseek-v4-pro,direct,469,2274,69.27288889999909,1,False,0.002182395
deepseek_v4_pro,deepseek-v4-pro,direct,447,2237,69.70511609999812,1,False,0.002140635
deepseek_v4_pro,deepseek-v4-pro,direct,448,1906,58.02684340000269,1,False,0.0018530999999999999
deepseek_v4_pro,deepseek-v4-pro,direct,456,868,27.91948599999887,1,False,0.00095352
deepseek_v4_pro,deepseek-v4-pro,direct,469,2400,76.3809317999985,1,False,0.0022920149999999997
deepseek_v4_pro,deepseek-v4-pro,direct,456,2400,72.16567989999021,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,direct,459,2400,73.71583499999542,1,False,0.002287665
deepseek_v4_pro,deepseek-v4-pro,direct,451,2400,72.69527119999111,1,False,0.0022841849999999998
deepseek_v4_pro,deepseek-v4-pro,direct,451,2174,65.74228420000873,1,False,0.002087565
deepseek_v4_pro,deepseek-v4-pro,direct,451,2400,74.54823339999712,1,False,0.0022841849999999998
deepseek_v4_pro,deepseek-v4-pro,direct,451,2003,60.92302080000809,1,False,0.0019387949999999999
deepseek_v4_pro,deepseek-v4-pro,direct,447,1466,43.86283709999407,1,False,0.001469865
deepseek_v4_pro,deepseek-v4-pro,direct,445,1559,47.136037199990824,1,False,0.001549905
deepseek_v4_pro,deepseek-v4-pro,direct,448,1966,59.900993599992944,1,False,0.0019053000000000002
deepseek_v4_pro,deepseek-v4-pro,direct,457,1248,38.648168800005806,1,False,0.0012845550000000002
deepseek_v4_pro,deepseek-v4-pro,direct,459,2178,65.88378519999969,1,False,0.0020945250000000003
deepseek_v4_pro,deepseek-v4-pro,direct,457,1128,35.598242200008826,1,False,0.001180155
deepseek_v4_pro,deepseek-v4-pro,direct,454,2114,63.01177199999802,1,False,0.00203667
deepseek_v4_pro,deepseek-v4-pro,direct,455,1957,59.30478440001025,1,False,0.001900515
deepseek_v4_pro,deepseek-v4-pro,direct,454,1404,46.50060689999373,1,False,0.00141897
deepseek_v4_pro,deepseek-v4-pro,direct,449,2400,75.67977060000703,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,direct,449,2400,72.97200539999176,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,direct,447,1989,61.82947979999881,1,False,0.001924875
deepseek_v4_pro,deepseek-v4-pro,direct,452,2260,67.53108760000032,1,False,0.00216282
deepseek_v4_pro,deepseek-v4-pro,direct,454,1713,51.92081489998964,1,False,0.0016878
deepseek_v4_pro,deepseek-v4-pro,direct,454,1325,41.94829759999993,1,False,0.00135024
deepseek_v4_pro,deepseek-v4-pro,direct,448,2400,71.80314969999017,1,False,0.00228288
deepseek_v4_pro,deepseek-v4-pro,direct,446,1981,60.76747759999125,1,False,0.00191748
deepseek_v4_pro,deepseek-v4-pro,direct,446,2295,68.94413479999639,1,False,0.0021906599999999997
deepseek_v4_pro,deepseek-v4-pro,direct,451,1414,45.17828939999163,1,False,0.001426365
deepseek_v4_pro,deepseek-v4-pro,direct,448,2244,70.96026189999247,1,False,0.00214716
deepseek_v4_pro,deepseek-v4-pro,direct,443,2400,74.63752289999684,1,False,0.002280705
deepseek_v4_pro,deepseek-v4-pro,direct,462,1896,58.1094671000028,1,False,0.00185049
deepseek_v4_pro,deepseek-v4-pro,direct,454,1006,31.51408859998628,1,False,0.00107271
deepseek_v4_pro,deepseek-v4-pro,direct,451,1574,48.47318570000061,1,False,0.0015655649999999999
deepseek_v4_pro,deepseek-v4-pro,direct,452,1921,49.9934374000004,1,False,0.0018678899999999999
deepseek_v4_pro,deepseek-v4-pro,direct,457,1149,36.43671120000363,1,False,0.001198425
deepseek_v4_pro,deepseek-v4-pro,direct,452,2400,72.95166679999966,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,direct,457,2400,73.00939649999782,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,direct,450,2400,74.10968510000384,1,False,0.00228375
deepseek_v4_pro,deepseek-v4-pro,direct,458,1907,58.2354830000113,1,False,0.00185832
deepseek_v4_pro,deepseek-v4-pro,direct,462,2400,63.05761309999798,1,False,0.00228897
deepseek_v4_pro,deepseek-v4-pro,direct,451,2009,61.38945009998861,1,False,0.001944015
deepseek_v4_flash,deepseek-v4-flash,plan_first,459,779,13.099966499998118,1,False,0.00028238000000000004
deepseek_v4_pro,deepseek-v4-pro,direct,451,1295,40.37499879999086,1,False,0.001322835
deepseek_v4_pro,deepseek-v4-pro,direct,446,1596,48.72666179999942,1,False,0.00158253
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,828,13.248783100003493,1,False,0.00029652000000000004
deepseek_v4_pro,deepseek-v4-pro,direct,457,2400,74.98930499999551,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,direct,452,1829,57.77443989999301,1,False,0.00178785
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,897,14.842155400008778,1,False,0.00031584
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,824,13.342127099997015,1,False,0.00029568000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,850,13.91945480000868,1,False,0.00030296
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,1155,19.104137700007414,1,False,0.00038836000000000003
deepseek_v4_pro,deepseek-v4-pro,direct,456,2265,69.56757149999612,1,False,0.00216891
deepseek_v4_flash,deepseek-v4-flash,plan_first,463,868,13.257848299996112,1,False,0.00030786
deepseek_v4_pro,deepseek-v4-pro,direct,448,1466,45.71411349999835,1,False,0.0014703000000000001
deepseek_v4_pro,deepseek-v4-pro,direct,461,2286,68.8615998000023,1,False,0.002189355
deepseek_v4_pro,deepseek-v4-pro,direct,449,1831,56.80218210000021,1,False,0.0017882850000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,466,788,13.465549600005033,1,False,0.00028588
deepseek_v4_pro,deepseek-v4-pro,direct,452,2400,73.67123249999713,1,False,0.00228462
deepseek_v4_flash,deepseek-v4-flash,plan_first,457,1154,19.111197499994887,1,False,0.00038710000000000003
deepseek_v4_pro,deepseek-v4-pro,direct,463,2391,73.3635246000049,1,False,0.002281575
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,1055,17.12549529998796,1,False,0.00035994000000000005
deepseek_v4_pro,deepseek-v4-pro,direct,458,2400,72.70701660000486,1,False,0.00228723
deepseek_v4_pro,deepseek-v4-pro,direct,465,2400,73.79768229999172,1,False,0.002290275
deepseek_v4_flash,deepseek-v4-flash,plan_first,465,828,12.469892499997513,1,False,0.00029694000000000004
deepseek_v4_pro,deepseek-v4-pro,direct,460,2400,72.2627974000061,1,False,0.0022881
deepseek_v4_flash,deepseek-v4-flash,plan_first,463,643,10.233812099992065,1,False,0.00024486
deepseek_v4_pro,deepseek-v4-pro,direct,457,2400,77.49776840000413,1,False,0.002286795
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,921,15.194617599991034,1,False,0.00032284
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,650,9.921157999997376,1,False,0.00024696000000000006
deepseek_v4_pro,deepseek-v4-pro,direct,457,2400,73.0404559999879,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,direct,449,2268,68.48689390000072,1,False,0.002168475
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,716,10.925388000003295,1,False,0.00026516
deepseek_v4_pro,deepseek-v4-pro,direct,469,1424,43.66027870000107,1,False,0.001442895
deepseek_v4_flash,deepseek-v4-flash,plan_first,467,984,16.26470459999109,1,False,0.00034090000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,456,1884,29.784518599990406,1,False,0.0005913600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,458,1434,23.172775099999853,1,False,0.00046564
deepseek_v4_flash,deepseek-v4-flash,plan_first,460,803,13.5125904000015,1,False,0.00028924
deepseek_v4_flash,deepseek-v4-flash,plan_first,465,1051,16.89641999999003,1,False,0.00035938000000000007
deepseek_v4_pro,deepseek-v4-pro,direct,446,2400,73.46469160000561,1,False,0.00228201
deepseek_v4_pro,deepseek-v4-pro,direct,455,1860,56.801099699994666,1,False,0.001816125
deepseek_v4_pro,deepseek-v4-pro,direct,473,1297,41.19451139999728,1,False,0.001334145
deepseek_v4_flash,deepseek-v4-flash,plan_first,468,1043,16.69886309999856,1,False,0.00035756000000000004
deepseek_v4_pro,deepseek-v4-pro,direct,463,1788,54.78615010000067,1,False,0.0017569649999999999
deepseek_v4_pro,deepseek-v4-pro,direct,451,2142,66.05857210000977,1,False,0.002059725
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,621,10.593358800004353,1,False,0.00023856000000000002
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,1316,20.904880000001867,1,False,0.00043302000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,457,702,10.574716300005093,1,False,0.00026054
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,1414,22.587227800002438,1,False,0.00046088
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,1002,15.449992699999711,1,False,0.00034524
deepseek_v4_flash,deepseek-v4-flash,plan_first,457,713,11.613004500002717,1,False,0.00026362
deepseek_v4_pro,deepseek-v4-pro,direct,453,2400,74.0535605999903,1,False,0.002285055
deepseek_v4_flash,deepseek-v4-flash,plan_first,453,812,13.51690870001039,1,False,0.00029078000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first,470,748,11.9669547000085,1,False,0.00027524
deepseek_v4_flash,deepseek-v4-flash,plan_first,466,852,14.475805499998387,1,False,0.00030380000000000007
deepseek_v4_pro,deepseek-v4-pro,direct,449,2316,71.01902199999313,1,False,0.002210235
deepseek_v4_flash,deepseek-v4-flash,plan_first,456,888,13.283902900002431,1,False,0.00031248
deepseek_v4_flash,deepseek-v4-flash,plan_first,471,663,10.995292799998424,1,False,0.00025158000000000005
deepseek_v4_pro,deepseek-v4-pro,direct,462,2400,74.26177159999497,1,False,0.00228897
deepseek_v4_pro,deepseek-v4-pro,direct,461,2381,72.19112390000373,1,False,0.0022720049999999997
deepseek_v4_flash,deepseek-v4-flash,plan_first,465,926,14.929180199993425,1,False,0.00032438000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,1697,24.43645999999717,1,False,0.0005388600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,469,1068,17.211196000003838,1,False,0.00036470000000000003
deepseek_v4_pro,deepseek-v4-pro,direct,464,1577,47.84583379999094,1,False,0.00157383
deepseek_v4_pro,deepseek-v4-pro,direct,450,2400,74.00733529998979,1,False,0.00228375
deepseek_v4_flash,deepseek-v4-flash,plan_first,458,1543,22.7702147999953,1,False,0.00049616
deepseek_v4_flash,deepseek-v4-flash,plan_first,459,1347,20.73880089999875,1,False,0.00044142000000000004
deepseek_v4_pro,deepseek-v4-pro,direct,474,2032,60.68672700000752,1,False,0.00197403
deepseek_v4_pro,deepseek-v4-pro,direct,456,2400,75.9951524999924,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,direct,466,1647,51.15580519998912,1,False,0.0016356
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,723,12.148936099998537,1,False,0.00026740000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,769,12.357573999994202,1,False,0.00028028000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,470,938,15.291568999993615,1,False,0.00032844000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,460,730,11.869055200004368,1,False,0.00026880000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first,471,1146,16.767608299996937,1,False,0.00038682000000000007
deepseek_v4_flash,deepseek-v4-flash,plan_first,467,1513,21.730515000002924,1,False,0.0004890200000000001
deepseek_v4_pro,deepseek-v4-pro,direct,465,2031,61.98045909999928,1,False,0.001969245
deepseek_v4_flash,deepseek-v4-flash,plan_first,460,2288,32.65810169999895,1,False,0.0007050400000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,453,933,14.820392800000263,1,False,0.00032466
deepseek_v4_pro,deepseek-v4-pro,direct,467,2096,64.4602642999962,1,False,0.002026665
deepseek_v4_flash,deepseek-v4-flash,plan_first,463,1644,26.26518539999961,1,False,0.0005251400000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,468,1433,21.825032199994894,1,False,0.0004667600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,459,868,12.892676399991615,1,False,0.0003073
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,1136,16.769113400005153,1,False,0.0003826200000000001
deepseek_v4_pro,deepseek-v4-pro,direct,456,2400,74.03099149999616,1,False,0.0022863600000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first,463,1106,16.151378300011856,1,False,0.0003745
deepseek_v4_flash,deepseek-v4-flash,plan_first,468,827,12.456031099995016,1,False,0.00029708
deepseek_v4_pro,deepseek-v4-pro,direct,474,2329,70.95586750000075,1,False,0.00223242
deepseek_v4_pro,deepseek-v4-pro,direct,463,1854,56.56371699999727,1,False,0.001814385
deepseek_v4_flash,deepseek-v4-flash,plan_first,457,961,15.188721899990924,1,False,0.00033306000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,468,844,13.400378100006492,1,False,0.00030184000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,466,635,10.062850600006641,1,False,0.00024304000000000003
deepseek_v4_pro,deepseek-v4-pro,direct,474,2400,73.52392969999346,1,False,0.00229419
deepseek_v4_pro,deepseek-v4-pro,direct,465,2400,73.0891946000047,1,False,0.002290275
deepseek_v4_pro,deepseek-v4-pro,direct,470,2400,73.41826249999576,1,False,0.0022924499999999997
deepseek_v4_flash,deepseek-v4-flash,plan_first,471,1464,21.15258470000117,1,False,0.00047586
deepseek_v4_pro,deepseek-v4-pro,direct,466,2400,74.49754630000098,1,False,0.00229071
deepseek_v4_pro,deepseek-v4-pro,direct,467,2177,64.82318980000855,1,False,0.0020971350000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,1501,21.661568800001987,1,False,0.00048482000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,466,969,15.839570099997218,1,False,0.00033656000000000007
deepseek_v4_flash,deepseek-v4-flash,plan_first,469,1452,23.073708600000828,1,False,0.0004722200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,463,1258,19.940076200000476,1,False,0.00041706
deepseek_v4_pro,deepseek-v4-pro,direct,471,1877,56.84067249999498,1,False,0.001837875
deepseek_v4_flash,deepseek-v4-flash,plan_first,471,1512,23.67186450000736,1,False,0.0004893
deepseek_v4_flash,deepseek-v4-flash,plan_first,472,1534,24.243355999991763,1,False,0.0004956
deepseek_v4_flash,deepseek-v4-flash,plan_first,479,719,11.698212600007537,1,False,0.00026838
deepseek_v4_pro,deepseek-v4-pro,direct,474,2212,67.50332570000319,1,False,0.00213063
deepseek_v4_pro,deepseek-v4-pro,direct,468,2160,64.87618200000725,1,False,0.0020827800000000002
